CA-2015-161998,5/1/2015,5/5/2015,Standard Class,David Bremer,Corporate,South,Florida,Tampa,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,63.5519981384277,3,0.200000002980232,14.2992,4
CA-2015-161998,5/1/2015,5/5/2015,Standard Class,David Bremer,Corporate,South,Florida,Tampa,Office Supplies,Supplies,"Fiskars 8"" Scissors, 2/Pack",41.3759994506836,3,0.200000002980232,4.6548,4
CA-2015-161998,5/1/2015,5/5/2015,Standard Class,David Bremer,Corporate,South,Florida,Tampa,Office Supplies,Art,Panasonic KP-380BK Classic Electric Pencil Sharpener,172.703994750977,6,0.200000002980232,10.794,4
CA-2015-105627,3/8/2015,3/12/2015,Standard Class,Dana Kaydos,Consumer,Central,Wisconsin,Kenosha,Furniture,Bookcases,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",512.940002441406,3,0,97.4586,4
CA-2015-105627,3/8/2015,3/12/2015,Standard Class,Dana Kaydos,Consumer,Central,Wisconsin,Kenosha,Furniture,Chairs,Hon Mobius Operator's Chair,860.929992675781,7,0,189.4046,4
CA-2015-105627,3/8/2015,3/12/2015,Standard Class,Dana Kaydos,Consumer,Central,Wisconsin,Kenosha,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,769.950012207031,5,0,223.2855,4
CA-2015-105627,3/8/2015,3/12/2015,Standard Class,Dana Kaydos,Consumer,Central,Wisconsin,Kenosha,Office Supplies,Art,Boston 1900 Electric Pencil Sharpener,14.9799995422363,1,0,4.494,4
CA-2015-105627,3/8/2015,3/12/2015,Standard Class,Dana Kaydos,Consumer,Central,Wisconsin,Kenosha,Furniture,Furnishings,Deflect-o Glass Clear Studded Chair Mats,373.079986572266,6,0,82.0776,4
US-2015-149629,7/17/2015,7/20/2015,Second Class,Michael Paige,Corporate,South,Florida,Port Saint Lucie,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",231.919998168945,5,0.200000002980232,5.798,3
CA-2014-116834,10/11/2014,10/16/2014,Standard Class,Dean percer,Home Office,West,Washington,Seattle,Furniture,Furnishings,DAX Cubicle Frames - 8x10,63.4700012207031,11,0,19.041,5
CA-2014-116834,10/11/2014,10/16/2014,Standard Class,Dean percer,Home Office,West,Washington,Seattle,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,345,5,0,58.65,5
CA-2016-145730,3/3/2016,3/8/2016,Standard Class,Chris Cortes,Consumer,Central,Texas,San Antonio,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",637.89599609375,3,0.300000011920929,-127.5792,5
CA-2016-145730,3/3/2016,3/8/2016,Standard Class,Chris Cortes,Consumer,Central,Texas,San Antonio,Technology,Machines,Canon PC170 Desktop Personal Copier,287.910003662109,3,0.400000005960464,33.5895,5
CA-2016-145730,3/3/2016,3/8/2016,Standard Class,Chris Cortes,Consumer,Central,Texas,San Antonio,Office Supplies,Envelopes,"White Envelopes, White Envelopes with Clear Poly Window",36.5999984741211,3,0.200000002980232,11.895,5
US-2015-168732,12/10/2015,12/16/2015,Standard Class,Khloe Miller,Consumer,South,Georgia,Roswell,Office Supplies,Art,Staples in misc. colors,1.77999997138977,1,0,0.4984,6
US-2015-168732,12/10/2015,12/16/2015,Standard Class,Khloe Miller,Consumer,South,Georgia,Roswell,Office Supplies,Paper,Xerox 201,25.9200000762939,4,0,12.4416,6
US-2015-168732,12/10/2015,12/16/2015,Standard Class,Khloe Miller,Consumer,South,Georgia,Roswell,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",101.940002441406,6,0,21.4074,6
CA-2015-107468,12/18/2015,12/22/2015,Standard Class,Michael Kennedy,Corporate,West,Colorado,Louisville,Office Supplies,Art,Newell 320,6.84800004959106,2,0.200000002980232,0.5992,4
CA-2017-144463,1/1/2017,1/5/2017,Standard Class,Steven Cartwright,Consumer,West,California,Los Angeles,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",474.429992675781,11,0,199.2606,4
CA-2017-100811,11/21/2017,11/24/2017,First Class,Cindy Chapman,Consumer,East,Pennsylvania,Philadelphia,Office Supplies,Paper,Xerox 1972,8.44799995422363,2,0.200000002980232,2.64,3
CA-2017-100811,11/21/2017,11/24/2017,First Class,Cindy Chapman,Consumer,East,Pennsylvania,Philadelphia,Office Supplies,Storage,Recycled Eldon Regeneration Jumbo File,39.2960014343262,4,0.200000002980232,3.9296,3
CA-2015-153612,12/22/2015,12/27/2015,Standard Class,Beth Thompson,Home Office,Central,Wisconsin,Superior,Office Supplies,Art,Newell 336,17.1200008392334,4,0,4.9648,5
CA-2015-165624,8/23/2015,8/28/2015,Standard Class,Fred Harton,Consumer,South,Georgia,Atlanta,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,542.940002441406,3,0,152.0232,5
CA-2015-165624,8/23/2015,8/28/2015,Standard Class,Fred Harton,Consumer,South,Georgia,Atlanta,Office Supplies,Labels,Avery 474,8.64000034332275,3,0,4.2336,5
CA-2015-165624,8/23/2015,8/28/2015,Standard Class,Fred Harton,Consumer,South,Georgia,Atlanta,Office Supplies,Paper,Xerox 1944,193.800003051758,5,0,94.962,5
CA-2015-165624,8/23/2015,8/28/2015,Standard Class,Fred Harton,Consumer,South,Georgia,Atlanta,Office Supplies,Paper,Xerox 1962,21.3999996185303,5,0,9.63,5
CA-2015-165624,8/23/2015,8/28/2015,Standard Class,Fred Harton,Consumer,South,Georgia,Atlanta,Office Supplies,Paper,Xerox 1890,97.879997253418,2,0,48.94,5
CA-2015-165624,8/23/2015,8/28/2015,Standard Class,Fred Harton,Consumer,South,Georgia,Atlanta,Technology,Accessories,Maxell LTO Ultrium - 800 GB,251.910003662109,9,0,47.8629,5
CA-2015-165624,8/23/2015,8/28/2015,Standard Class,Fred Harton,Consumer,South,Georgia,Atlanta,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",25.8600006103516,3,0,6.7236,5
CA-2014-154963,6/22/2014,6/27/2014,Standard Class,Anna Andreadi,Consumer,East,Pennsylvania,Chester,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",170.057998657227,3,0.300000011920929,-4.8588,5
CA-2014-154963,6/22/2014,6/27/2014,Standard Class,Anna Andreadi,Consumer,East,Pennsylvania,Chester,Technology,Phones,Panasonic Kx-TS550,82.7819976806641,3,0.400000005960464,-15.1767,5
CA-2014-154963,6/22/2014,6/27/2014,Standard Class,Anna Andreadi,Consumer,East,Pennsylvania,Chester,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",853.929992675781,5,0.300000011920929,0.00,5
CA-2017-130764,10/27/2017,10/28/2017,First Class,Jack O'Briant,Corporate,West,California,San Francisco,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",556.664978027344,5,0.150000005960464,6.549,1
CA-2017-130764,10/27/2017,10/28/2017,First Class,Jack O'Briant,Corporate,West,California,San Francisco,Technology,Phones,Jackery Bar Premium Fast-charging Portable Charger,95.8399963378906,4,0.200000002980232,34.742,1
CA-2017-139311,8/11/2017,8/13/2017,First Class,Sylvia Foulston,Corporate,Central,Texas,Bedford,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",29.6639995574951,4,0.200000002980232,10.0116,2
CA-2017-139311,8/11/2017,8/13/2017,First Class,Sylvia Foulston,Corporate,Central,Texas,Bedford,Office Supplies,Art,BIC Brite Liner Grip Highlighters,9.18400001525879,7,0.200000002980232,2.87,2
CA-2017-139311,8/11/2017,8/13/2017,First Class,Sylvia Foulston,Corporate,Central,Texas,Bedford,Technology,Phones,Pyle PMP37LED,153.583999633789,2,0.200000002980232,13.4386,2
CA-2017-139311,8/11/2017,8/13/2017,First Class,Sylvia Foulston,Corporate,Central,Texas,Bedford,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",12.8640003204346,8,0.800000011920929,-22.512,2
CA-2017-124296,12/24/2017,12/28/2017,Standard Class,Christine Sundaresam,Consumer,South,Louisiana,Lafayette,Technology,Machines,DYMO CardScan Personal V9 Business Card Scanner,479.970001220703,3,0,239.985,4
CA-2017-124296,12/24/2017,12/28/2017,Standard Class,Christine Sundaresam,Consumer,South,Louisiana,Lafayette,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",232.880004882813,4,0,60.5488,4
CA-2016-169957,9/26/2016,9/30/2016,Standard Class,Steve Nguyen,Home Office,West,Washington,Covington,Office Supplies,Appliances,Belkin 7 Outlet SurgeMaster II,236.880004882813,6,0,66.3264,4
CA-2016-169957,9/26/2016,9/30/2016,Standard Class,Steve Nguyen,Home Office,West,Washington,Covington,Office Supplies,Paper,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),29.8999996185303,5,0,14.651,4
CA-2016-169957,9/26/2016,9/30/2016,Standard Class,Steve Nguyen,Home Office,West,Washington,Covington,Technology,Accessories,Micro Innovations USB RF Wireless Keyboard with Mouse,100,4,0,21.00,4
US-2016-108777,12/12/2016,12/12/2016,Same Day,Jim Mitchum,Corporate,East,Ohio,Lorain,Office Supplies,Binders,Wilson Jones Century Plastic Molded Ring Binders,18.693000793457,3,0.699999988079071,-14.3313,0
US-2016-108777,12/12/2016,12/12/2016,Same Day,Jim Mitchum,Corporate,East,Ohio,Lorain,Technology,Accessories,Logitech G602 Wireless Gaming Mouse,383.951995849609,6,0.200000002980232,76.7904,0
CA-2015-148859,12/28/2015,1/1/2016,Standard Class,Fred Harton,Consumer,Central,Illinois,Chicago,Office Supplies,Storage,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",24.8159999847412,2,0.200000002980232,1.551,4
CA-2014-110786,12/29/2014,1/2/2015,Standard Class,Anthony Johnson,Corporate,West,California,San Francisco,Furniture,Furnishings,Stacking Trays by OIC,24.8999996185303,5,0,8.217,4
CA-2014-110786,12/29/2014,1/2/2015,Standard Class,Anthony Johnson,Corporate,West,California,San Francisco,Office Supplies,Paper,Xerox 1981,21.1200008392334,4,0,9.504,4
CA-2014-110786,12/29/2014,1/2/2015,Standard Class,Anthony Johnson,Corporate,West,California,San Francisco,Technology,Machines,DYMO CardScan Personal V9 Business Card Scanner,767.952026367188,6,0.200000002980232,287.982,4
CA-2014-110786,12/29/2014,1/2/2015,Standard Class,Anthony Johnson,Corporate,West,California,San Francisco,Office Supplies,Binders,Avery Hanging File Binders,14.3520002365112,3,0.200000002980232,4.6644,4
CA-2014-110786,12/29/2014,1/2/2015,Standard Class,Anthony Johnson,Corporate,West,California,San Francisco,Technology,Phones,Mophie Juice Pack Helium for iPhone,191.975997924805,3,0.200000002980232,19.1976,4
CA-2014-110786,12/29/2014,1/2/2015,Standard Class,Anthony Johnson,Corporate,West,California,San Francisco,Office Supplies,Labels,Avery 477,274.769989013672,9,0,126.3942,4
CA-2014-110786,12/29/2014,1/2/2015,Standard Class,Anthony Johnson,Corporate,West,California,San Francisco,Furniture,Furnishings,"Executive Impressions 10"" Spectator Wall Clock",70.5599975585938,6,0,23.9904,4
CA-2015-137750,6/25/2015,6/30/2015,Standard Class,Jill Fjeld,Consumer,West,California,San Francisco,Furniture,Furnishings,Dana Halogen Swing-Arm Architect Lamp,204.850006103516,5,0,57.358,5
CA-2015-136378,4/2/2015,4/7/2015,Standard Class,Cari Sayre,Corporate,Central,Texas,Houston,Office Supplies,Binders,Aluminum Screw Posts,9.1560001373291,3,0.800000011920929,-13.734,5
CA-2017-100356,10/21/2017,10/25/2017,Standard Class,Susan Pistek,Consumer,Central,Illinois,Chicago,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,23.992000579834,2,0.800000011920929,-62.3792,4
US-2015-166520,7/16/2015,7/19/2015,First Class,Katrina Edelman,Corporate,East,New York,New York City,Office Supplies,Paper,Petty Cash Envelope,80.879997253418,3,0,39.6312,3
US-2015-166520,7/16/2015,7/19/2015,First Class,Katrina Edelman,Corporate,East,New York,New York City,Technology,Accessories,Kensington Orbit Wireless Mobile Trackball for PC and Mac,599.900024414063,10,0,191.968,3
CA-2017-136350,6/24/2017,6/26/2017,Second Class,George Ashbrook,Consumer,East,New York,New York City,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",276.690002441406,3,0,49.8042,2
CA-2017-136350,6/24/2017,6/26/2017,Second Class,George Ashbrook,Consumer,East,New York,New York City,Furniture,Chairs,Global Deluxe Office Fabric Chairs,172.764007568359,2,0.100000001490116,32.6332,2
CA-2014-122931,9/29/2014,10/3/2014,Standard Class,Suzanne McNair,Corporate,East,Pennsylvania,Philadelphia,Office Supplies,Art,Nontoxic Chalk,4.22399997711182,3,0.200000002980232,1.4784,4
CA-2014-122931,9/29/2014,10/3/2014,Standard Class,Suzanne McNair,Corporate,East,Pennsylvania,Philadelphia,Furniture,Tables,"Hon 30"" x 60"" Table with Locking Drawer",409.272003173828,2,0.400000005960464,-81.8544,4
CA-2014-122931,9/29/2014,10/3/2014,Standard Class,Suzanne McNair,Corporate,East,Pennsylvania,Philadelphia,Office Supplies,Labels,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",55.439998626709,11,0.200000002980232,18.018,4
CA-2014-122931,9/29/2014,10/3/2014,Standard Class,Suzanne McNair,Corporate,East,Pennsylvania,Philadelphia,Office Supplies,Paper,Southworth Parchment Paper & Envelopes,20.92799949646,4,0.200000002980232,6.8016,4
CA-2014-122931,9/29/2014,10/3/2014,Standard Class,Suzanne McNair,Corporate,East,Pennsylvania,Philadelphia,Office Supplies,Storage,Tennsco Single-Tier Lockers,1801.63195800781,6,0.200000002980232,-337.806,4
CA-2014-122931,9/29/2014,10/3/2014,Standard Class,Suzanne McNair,Corporate,East,Pennsylvania,Philadelphia,Furniture,Tables,Hon 4060 Series Tables,67.1760025024414,1,0.400000005960464,-20.1528,4
CA-2014-163034,11/24/2014,11/28/2014,Standard Class,Darren Koutras,Consumer,Central,Illinois,Chicago,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,646.200012207031,5,0.200000002980232,-8.0775,4
CA-2015-124058,11/20/2015,11/24/2015,Standard Class,Lena Creighton,Consumer,West,California,Oakland,Technology,Phones,Gear Head AU3700S Headset,72.7440032958984,7,0.200000002980232,-15.4581,4
CA-2015-124058,11/20/2015,11/24/2015,Standard Class,Lena Creighton,Consumer,West,California,Oakland,Furniture,Chairs,Safco Contoured Stacking Chairs,572.159973144531,3,0.200000002980232,35.76,4
CA-2016-129196,11/1/2016,11/7/2016,Standard Class,Xylona Preis,Consumer,Central,Illinois,Chicago,Technology,Accessories,Maxell 4.7GB DVD-R,68.1119995117188,3,0.200000002980232,17.8794,6
US-2015-138716,9/17/2015,9/20/2015,First Class,Cari Sayre,Corporate,West,Washington,Seattle,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",25.0319995880127,3,0.200000002980232,7.8225,3
CA-2015-100216,4/13/2015,4/14/2015,First Class,Heather Jas,Home Office,West,Arizona,Mesa,Office Supplies,Paper,Xerox 1973,54.8160018920898,3,0.200000002980232,17.8152,1
US-2016-122182,3/10/2016,3/14/2016,Standard Class,Bryan Davis,Consumer,East,Pennsylvania,Philadelphia,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,39.992000579834,1,0.200000002980232,7.4985,4
US-2014-130358,6/23/2014,6/26/2014,First Class,Denise Leinenbach,Consumer,South,North Carolina,Concord,Office Supplies,Art,Prang Drawing Pencil Set,20.0160007476807,9,0.200000002980232,1.7514,3
US-2014-130358,6/23/2014,6/26/2014,First Class,Denise Leinenbach,Consumer,South,North Carolina,Concord,Office Supplies,Supplies,Acme Kleen Earth Office Shears,3.10400009155273,1,0.200000002980232,0.3492,3
CA-2014-102673,11/1/2014,11/5/2014,Standard Class,Ken Heidel,Corporate,South,North Carolina,Charlotte,Office Supplies,Fasteners,Staples,7.51999998092651,5,0.200000002980232,1.41,4
CA-2014-102673,11/1/2014,11/5/2014,Standard Class,Ken Heidel,Corporate,South,North Carolina,Charlotte,Office Supplies,Art,Newell 320,10.2720003128052,3,0.200000002980232,0.8988,4
CA-2014-102673,11/1/2014,11/5/2014,Standard Class,Ken Heidel,Corporate,South,North Carolina,Charlotte,Office Supplies,Labels,Avery 513,47.8079986572266,12,0.200000002980232,15.5376,4
CA-2014-102673,11/1/2014,11/5/2014,Standard Class,Ken Heidel,Corporate,South,North Carolina,Charlotte,Technology,Phones,Cisco IP Phone 7961G VoIP phone - Dark gray,978.840026855469,9,0.200000002980232,110.1195,4
CA-2016-145303,8/28/2016,8/31/2016,First Class,Tom Prescott,Consumer,Central,Texas,Dallas,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",13.1400003433228,9,0.800000011920929,-21.681,3
CA-2016-145303,8/28/2016,8/31/2016,First Class,Tom Prescott,Consumer,Central,Texas,Dallas,Office Supplies,Binders,GBC ProClick Spines for 32-Hole Punch,10.0240001678467,4,0.800000011920929,-16.5396,3
CA-2016-145303,8/28/2016,8/31/2016,First Class,Tom Prescott,Consumer,Central,Texas,Dallas,Furniture,Bookcases,"Sauder Camden County Collection Libraries, Planked Cherry Finish",156.372802734375,2,0.319999992847443,-52.8908,3
CA-2015-156104,12/6/2015,12/8/2015,Second Class,Nora Pelletier,Home Office,Central,Indiana,Indianapolis,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,999.97998046875,2,0,449.991,2
US-2015-164308,9/24/2015,9/27/2015,First Class,Steve Carroll,Home Office,Central,Oklahoma,Broken Arrow,Technology,Phones,AT&T 1080 Phone,821.940002441406,6,0,213.7044,3
CA-2017-108112,11/15/2017,11/20/2017,Standard Class,Dana Kaydos,Consumer,South,Florida,Miramar,Furniture,Furnishings,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",220.063995361328,4,0.200000002980232,55.016,5
CA-2017-108112,11/15/2017,11/20/2017,Standard Class,Dana Kaydos,Consumer,South,Florida,Miramar,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",339.135986328125,4,0.200000002980232,0.00,5
CA-2015-100685,12/19/2015,12/21/2015,Second Class,Suzanne McNair,Corporate,Central,Nebraska,Omaha,Office Supplies,Binders,Self-Adhesive Ring Binder Labels,7.03999996185303,2,0,3.3088,2
CA-2015-100685,12/19/2015,12/21/2015,Second Class,Suzanne McNair,Corporate,Central,Nebraska,Omaha,Office Supplies,Fasteners,Bagged Rubber Bands,5.03999996185303,4,0,0.2016,2
CA-2015-100685,12/19/2015,12/21/2015,Second Class,Suzanne McNair,Corporate,Central,Nebraska,Omaha,Office Supplies,Paper,White Computer Printout Paper by Universal,116.279998779297,3,0,56.9772,2
CA-2015-165414,12/21/2015,12/24/2015,First Class,Lynn Smith,Consumer,South,North Carolina,Jacksonville,Technology,Phones,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,47.976001739502,3,0.200000002980232,4.7976,3
CA-2016-140417,9/25/2016,9/29/2016,Standard Class,Katrina Edelman,Corporate,West,Oregon,Tigard,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",60.0480003356934,9,0.200000002980232,22.518,4
CA-2016-140417,9/25/2016,9/29/2016,Standard Class,Katrina Edelman,Corporate,West,Oregon,Tigard,Office Supplies,Binders,GBC Poly Designer Binding Covers,5.02199983596802,1,0.699999988079071,-3.5154,4
US-2017-151316,6/24/2017,6/30/2017,Standard Class,Matthew Clasen,Corporate,Central,Illinois,Decatur,Office Supplies,Binders,Ibico Hi-Tech Manual Binding System,182.994003295898,3,0.800000011920929,-320.2395,6
US-2017-151316,6/24/2017,6/30/2017,Standard Class,Matthew Clasen,Corporate,Central,Illinois,Decatur,Office Supplies,Paper,Xerox 1971,10.2720003128052,3,0.200000002980232,3.21,6
CA-2017-163692,9/7/2017,9/9/2017,First Class,Dean percer,Home Office,West,Arizona,Phoenix,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,7.85699987411499,3,0.699999988079071,-6.0237,2
CA-2016-111913,8/4/2016,8/6/2016,Second Class,Linda Cazamias,Corporate,West,California,Sacramento,Technology,Phones,Mitel 5320 IP Phone VoIP phone,302.384002685547,2,0.200000002980232,30.2384,2
CA-2016-111913,8/4/2016,8/6/2016,Second Class,Linda Cazamias,Corporate,West,California,Sacramento,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,20.9519996643066,3,0.200000002980232,7.0713,2
CA-2016-111913,8/4/2016,8/6/2016,Second Class,Linda Cazamias,Corporate,West,California,Sacramento,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",11.7840003967285,3,0.200000002980232,3.9771,2
US-2014-156559,8/19/2014,8/26/2014,Standard Class,Lena Hernandez,Consumer,South,Arkansas,Jonesboro,Furniture,Bookcases,"Hon Metal Bookcases, Gray",638.820007324219,9,0,172.4814,7
CA-2016-161473,4/1/2016,4/5/2016,Standard Class,Thomas Boland,Corporate,East,New York,New York City,Office Supplies,Labels,Avery 473,20.7000007629395,2,0,9.936,4
CA-2016-161473,4/1/2016,4/5/2016,Standard Class,Thomas Boland,Corporate,East,New York,New York City,Office Supplies,Supplies,Acme Value Line Scissors,10.9499998092651,3,0,3.285,4
CA-2016-161473,4/1/2016,4/5/2016,Standard Class,Thomas Boland,Corporate,East,New York,New York City,Office Supplies,Binders,Avery Hanging File Binders,14.3520002365112,3,0.200000002980232,4.6644,4
CA-2017-166576,5/16/2017,5/18/2017,First Class,John Murray,Consumer,East,Ohio,Akron,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",221.024002075195,2,0.200000002980232,-55.256,2
CA-2015-102491,8/24/2015,8/28/2015,Standard Class,Katrina Willman,Consumer,South,Kentucky,Florence,Technology,Machines,Cisco 9971 IP Video Phone Charcoal,3080,7,0,1416.80,4
CA-2015-102491,8/24/2015,8/28/2015,Standard Class,Katrina Willman,Consumer,South,Kentucky,Florence,Technology,Accessories,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,79.9599990844727,4,0,18.3908,4
CA-2015-102491,8/24/2015,8/28/2015,Standard Class,Katrina Willman,Consumer,South,Kentucky,Florence,Technology,Phones,LG G3,587.969970703125,3,0,170.5113,4
CA-2014-116904,9/23/2014,9/28/2014,Standard Class,Sanjit Chand,Consumer,Central,Minnesota,Minneapolis,Office Supplies,Paper,Xerox 217,32.4000015258789,5,0,15.552,5
CA-2014-116904,9/23/2014,9/28/2014,Standard Class,Sanjit Chand,Consumer,Central,Minnesota,Minneapolis,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,404.899993896484,5,0,16.196,5
CA-2014-116904,9/23/2014,9/28/2014,Standard Class,Sanjit Chand,Consumer,Central,Minnesota,Minneapolis,Office Supplies,Binders,Ibico EPK-21 Electric Binding System,9449.9501953125,5,0,4630.4755,5
CA-2014-116904,9/23/2014,9/28/2014,Standard Class,Sanjit Chand,Consumer,Central,Minnesota,Minneapolis,Office Supplies,Binders,GBC Instant Report Kit,12.9399995803833,2,0,6.47,5
US-2017-102288,6/19/2017,6/23/2017,Standard Class,Zuschuss Carroll,Consumer,Central,Texas,Houston,Office Supplies,Appliances,"Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",2.26399993896484,1,0.800000011920929,-5.2072,4
US-2017-102288,6/19/2017,6/23/2017,Standard Class,Zuschuss Carroll,Consumer,Central,Texas,Houston,Office Supplies,Appliances,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,0.444000005722046,1,0.800000011920929,-1.11,4
US-2017-102288,6/19/2017,6/23/2017,Standard Class,Zuschuss Carroll,Consumer,Central,Texas,Houston,Office Supplies,Paper,Xerox 1982,146.175994873047,8,0.200000002980232,47.5072,4
CA-2017-137456,12/21/2017,12/21/2017,Same Day,Rick Bensley,Home Office,Central,Nebraska,Fremont,Furniture,Furnishings,Staple-based wall hangings,15.9200000762939,2,0,7.0048,0
US-2017-155999,8/7/2017,8/13/2017,Standard Class,Jay Kimmel,Consumer,West,California,San Diego,Technology,Phones,GE DSL Phone Line Filter,159.960006713867,5,0.200000002980232,17.9955,6
US-2017-155999,8/7/2017,8/13/2017,Standard Class,Jay Kimmel,Consumer,West,California,San Diego,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,13.7600002288818,2,0.200000002980232,4.644,6
US-2016-148334,8/22/2016,8/26/2016,Standard Class,Dorothy Dickinson,Consumer,Central,Texas,Houston,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",4.31199979782104,2,0.800000011920929,-6.8992,4
CA-2015-105599,9/7/2015,9/7/2015,Same Day,Marc Crier,Consumer,East,New York,New York City,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,13.960000038147,2,0,0.2792,0
CA-2015-105599,9/7/2015,9/7/2015,Same Day,Marc Crier,Consumer,East,New York,New York City,Furniture,Tables,Anderson Hickey Conga Table Tops & Accessories,27.4139995574951,3,0.400000005960464,-14.1639,0
CA-2015-153717,12/25/2015,1/1/2016,Standard Class,Dionis Lloyd,Corporate,Central,Michigan,Detroit,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",73.9800033569336,2,0,19.9746,7
CA-2015-153717,12/25/2015,1/1/2016,Standard Class,Dionis Lloyd,Corporate,Central,Michigan,Detroit,Furniture,Bookcases,Rush Hierlooms Collection Rich Wood Bookcases,160.979995727539,1,0,20.9274,7
CA-2015-153717,12/25/2015,1/1/2016,Standard Class,Dionis Lloyd,Corporate,Central,Michigan,Detroit,Office Supplies,Paper,Xerox 1978,17.3400001525879,3,0,8.4966,7
CA-2015-153717,12/25/2015,1/1/2016,Standard Class,Dionis Lloyd,Corporate,Central,Michigan,Detroit,Office Supplies,Art,Newell 351,3.27999997138977,1,0,0.9512,7
CA-2015-116687,5/2/2015,5/7/2015,Standard Class,Noah Childs,Corporate,Central,Texas,Houston,Office Supplies,Labels,Avery 501,8.85599994659424,3,0.200000002980232,2.9889,5
CA-2015-116687,5/2/2015,5/7/2015,Standard Class,Noah Childs,Corporate,Central,Texas,Houston,Technology,Phones,Samsung Rugby III,158.376007080078,3,0.200000002980232,13.8579,5
CA-2016-163573,11/24/2016,11/27/2016,First Class,Amy Cox,Consumer,West,Washington,Seattle,Office Supplies,Binders,Ibico Hi-Tech Manual Binding System,1219.9599609375,5,0.200000002980232,381.2375,3
CA-2015-153416,11/24/2015,11/29/2015,Standard Class,Toby Swindell,Consumer,West,California,Los Angeles,Office Supplies,Binders,Avery Reinforcements for Hole-Punch Pages,3.16799998283386,2,0.200000002980232,0.99,5
CA-2015-153416,11/24/2015,11/29/2015,Standard Class,Toby Swindell,Consumer,West,California,Los Angeles,Office Supplies,Paper,Xerox 225,19.4400005340576,3,0,9.3312,5
CA-2015-153416,11/24/2015,11/29/2015,Standard Class,Toby Swindell,Consumer,West,California,Los Angeles,Office Supplies,Storage,Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,454.859985351563,7,0,54.5832,5
CA-2015-153416,11/24/2015,11/29/2015,Standard Class,Toby Swindell,Consumer,West,California,Los Angeles,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,91.3919982910156,8,0.200000002980232,29.7024,5
CA-2017-117394,9/4/2017,9/10/2017,Standard Class,Michael Moore,Consumer,East,Pennsylvania,Philadelphia,Technology,Accessories,Kingston Digital DataTraveler 8GB USB 2.0,19.0400009155273,4,0.200000002980232,-1.428,6
