CA-2016-152555,Maria Etezadi,Central,Chairs,844.116027832031,0.300000011920929,-36.1764
CA-2015-112130,Stewart Visinsky,East,Chairs,844.116027832031,0.300000011920929,-36.1764
CA-2015-133585,Craig Molinari,Central,Bookcases,1227.99841308594,0.319999992847443,-36.1176
CA-2017-148404,Dean percer,South,Tables,154.764007568359,0.400000005960464,-36.1116
US-2014-118486,Shirley Daniels,East,Tables,154.764007568359,0.400000005960464,-36.1116
US-2017-155425,Ann Blume,West,Accessories,239.951995849609,0.200000002980232,-35.9928
CA-2014-136742,Guy Phonely,East,Binders,44.9099998474121,0.699999988079071,-35.928
CA-2015-118423,Dennis Pardue,Central,Bookcases,359.058013916016,0.300000011920929,-35.9058
CA-2016-134222,Nick Zandusky,West,Binders,44.8559989929199,0.699999988079071,-35.8848
CA-2016-149272,Muhammed Yedwab,Central,Binders,22.3859996795654,0.800000011920929,-35.8176
CA-2017-134404,Dan Reichenbach,East,Phones,164.388000488281,0.400000005960464,-35.6174
CA-2017-120061,Sharelle Roach,East,Chairs,155.371994018555,0.300000011920929,-35.5136
US-2014-143721,Damala Kotsonis,Central,Chairs,155.371994018555,0.300000011920929,-35.5136
CA-2014-148040,Beth Fritzler,West,Chairs,314.351989746094,0.200000002980232,-35.3646
CA-2017-145702,Adam Hart,South,Chairs,314.351989746094,0.200000002980232,-35.3646
US-2017-105830,Duane Benoit,East,Storage,156.511993408203,0.200000002980232,-35.2152
US-2014-160444,Dan Campbell,Central,Storage,281.424011230469,0.200000002980232,-35.178
CA-2014-138450,Edward Hooks,East,Storage,186.912002563477,0.200000002980232,-35.046
CA-2014-131009,Shahid Collister,Central,Furnishings,63.5519981384277,0.600000023841858,-34.9536
CA-2014-105984,Muhammed Yedwab,East,Chairs,611.057983398438,0.300000011920929,-34.9176
CA-2016-109869,Tanja Norvell,West,Supplies,185.376007080078,0.200000002980232,-34.758
US-2016-141264,Carol Triggs,Central,Supplies,185.376007080078,0.200000002980232,-34.758
CA-2016-162236,Elpida Rittenbach,South,Supplies,185.376007080078,0.200000002980232,-34.758
CA-2017-121293,John Castell,East,Tables,138.587997436523,0.400000005960464,-34.647
US-2016-159856,Emily Phan,West,Chairs,307.920013427734,0.200000002980232,-34.641
CA-2016-146206,Kean Thornton,Central,Tables,300.929992675781,0.300000011920929,-34.392
CA-2017-101049,Alan Shonely,East,Binders,41.2560005187988,0.699999988079071,-34.38
CA-2017-106831,Fred Harton,East,Phones,158.376007080078,0.400000005960464,-34.3148
CA-2014-114251,Maribeth Dona,East,Furnishings,273.567993164063,0.200000002980232,-34.196
CA-2017-101322,Jason Gross,West,Chairs,340.704010009766,0.200000002980232,-34.0704
CA-2015-117884,Debra Catini,South,Storage,150.408004760742,0.200000002980232,-33.8418
US-2016-131149,Logan Haushalter,Central,Storage,338.040008544922,0.200000002980232,-33.804
CA-2016-114727,Linda Southworth,West,Storage,338.040008544922,0.200000002980232,-33.804
CA-2015-154284,Sam Zeldin,Central,Furnishings,51.7560005187988,0.600000023841858,-33.6414
CA-2017-148404,Dean percer,South,Binders,50.4539985656738,0.699999988079071,-33.636
CA-2017-155089,Daniel Byrd,South,Binders,45.6599998474121,0.699999988079071,-33.484
CA-2016-101791,Brian Stugart,Central,Furnishings,25.1760005950928,0.600000023841858,-33.3582
US-2016-160528,Mick Hernandez,Central,Accessories,666.400024414063,0.200000002980232,-33.32
CA-2017-112809,Russell Applegate,Central,Binders,21.3799991607666,0.800000011920929,-33.139
CA-2017-142489,Toby Carlisle,Central,Binders,21.9899997711182,0.800000011920929,-32.985
CA-2017-146346,Ryan Akin,West,Storage,146.352005004883,0.200000002980232,-32.9292
CA-2016-108987,Anna Gayman,Central,Storage,131.136001586914,0.200000002980232,-32.784
CA-2017-163125,Maria Bertelson,Central,Chairs,254.057998657227,0.300000011920929,-32.6646
CA-2017-141992,Frank Olsen,Central,Storage,153.583999633789,0.200000002980232,-32.6366
CA-2015-139094,Meg O'Connel,Central,Tables,206.962005615234,0.300000011920929,-32.5226
CA-2016-146010,Eugene Hildebrand,West,Binders,40.6349983215332,0.699999988079071,-32.508
CA-2017-118773,Tom Prescott,Central,Appliances,12.9919996261597,0.800000011920929,-32.48
CA-2017-102610,Christina Anderson,South,Phones,143.927993774414,0.200000002980232,-32.3838
CA-2016-144148,Anna Häberlin,West,Tables,863.127990722656,0.200000002980232,-32.3673
CA-2017-135650,Anna Chung,Central,Storage,143.727996826172,0.200000002980232,-32.3388
US-2016-126844,Bart Watters,Central,Furnishings,51.7120018005371,0.600000023841858,-32.32
US-2017-126060,Dorothy Wardle,South,Bookcases,198.272003173828,0.200000002980232,-32.2192
CA-2017-150959,Tamara Dahlen,Central,Binders,18.3360004425049,0.800000011920929,-32.088
CA-2016-100993,Annie Zypern,West,Phones,159.968002319336,0.200000002980232,-31.9936
CA-2016-142398,Beth Paige,West,Chairs,638.288024902344,0.200000002980232,-31.9144
CA-2016-167605,Rob Beeghly,Central,Furnishings,30.3439998626709,0.600000023841858,-31.8612
CA-2016-165330,William Brown,West,Chairs,363.920013427734,0.200000002980232,-31.843
CA-2014-149958,Alan Shonely,South,Binders,43.1879997253418,0.699999988079071,-31.6712
CA-2015-152891,Trudy Brown,West,Tables,253.175994873047,0.200000002980232,-31.647
CA-2014-102869,Logan Currie,East,Phones,135.516006469727,0.400000005960464,-31.6204
CA-2015-119627,Steven Cartwright,West,Accessories,252.800003051758,0.200000002980232,-31.60
US-2014-140452,Berenike Kampe,Central,Appliances,14.0159997940063,0.800000011920929,-31.536
US-2015-156496,William Brown,West,Phones,139.944000244141,0.200000002980232,-31.4874
US-2016-128902,Mick Brown,East,Tables,244.005996704102,0.300000011920929,-31.3722
CA-2015-137512,Anna Gayman,Central,Tables,244.005996704102,0.300000011920929,-31.3722
CA-2014-142510,Nora Preis,Central,Binders,17.9039993286133,0.800000011920929,-31.332
CA-2014-115791,Delfina Latchford,East,Phones,124.199996948242,0.400000005960464,-31.05
CA-2017-156622,Jennifer Patt,Central,Tables,127.785003662109,0.300000011920929,-31.0335
CA-2014-127166,Katherine Hughes,Central,Binders,18.2399997711182,0.800000011920929,-31.008
CA-2017-154109,Maris LaWare,East,Chairs,127.372001647949,0.300000011920929,-30.9332
CA-2016-130393,John Murray,Central,Appliances,11.6479997634888,0.800000011920929,-30.8672
CA-2015-135391,Frank Atkinson,Central,Furnishings,40.7840003967285,0.600000023841858,-30.588
US-2014-117058,Laurel Elliston,Central,Binders,17.4599990844727,0.800000011920929,-30.555
CA-2016-118129,Clay Ludtke,East,Furnishings,303.920013427734,0.200000002980232,-30.392
CA-2014-163468,Joe Kamberova,Central,Bookcases,424.115997314453,0.300000011920929,-30.294
CA-2017-140963,Michelle Tran,West,Bookcases,514.164978027344,0.150000005960464,-30.245
CA-2014-125542,Nona Balk,East,Storage,172.735992431641,0.200000002980232,-30.2288
CA-2016-145261,Adrian Hane,West,Binders,45.2400016784668,0.699999988079071,-30.16
CA-2015-168207,Liz Thompson,West,Bookcases,512.4990234375,0.150000005960464,-30.147
CA-2017-144491,Caroline Jumper,Central,Bookcases,1023.33197021484,0.319999992847443,-30.098
US-2014-119137,Arthur Gainer,West,Accessories,479.040008544922,0.200000002980232,-29.94
CA-2016-144344,Patrick Gardner,South,Binders,37.4249992370605,0.699999988079071,-29.94
CA-2016-114972,Phillip Flathmann,West,Chairs,217.583999633789,0.200000002980232,-29.9178
US-2017-133312,Bradley Drucker,West,Bookcases,359.498992919922,0.150000005960464,-29.6058
US-2015-145422,Pierre Wener,West,Bookcases,359.498992919922,0.150000005960464,-29.6058
CA-2016-103919,Tracy Poddar,Central,Furnishings,38.0800018310547,0.600000023841858,-29.512
US-2015-153500,Deirdre Greer,East,Furnishings,168.464004516602,0.200000002980232,-29.4812
CA-2017-120705,Michael Grace,South,Storage,147.184005737305,0.200000002980232,-29.4368
US-2017-125717,Darrin Sayre,West,Storage,147.184005737305,0.200000002980232,-29.4368
CA-2015-100734,Ann Chong,East,Storage,147.184005737305,0.200000002980232,-29.4368
CA-2017-139353,Janet Martin,South,Storage,147.184005737305,0.200000002980232,-29.4368
US-2014-155894,Carl Ludwig,Central,Storage,123.552001953125,0.200000002980232,-29.3436
US-2016-161844,Damala Kotsonis,South,Tables,79.9739990234375,0.400000005960464,-29.3238
CA-2017-143021,Anne Pryor,East,Tables,79.9739990234375,0.400000005960464,-29.3238
CA-2016-152289,Linda Cazamias,Central,Chairs,1024.71594238281,0.300000011920929,-29.2776
US-2015-125374,Julia Dunbar,Central,Chairs,107.772003173828,0.300000011920929,-29.2524
CA-2014-127166,Katherine Hughes,Central,Chairs,107.772003173828,0.300000011920929,-29.2524
CA-2015-108259,Noel Staavos,South,Binders,39.8790016174316,0.699999988079071,-29.2446
CA-2017-156237,Pamela Stobb,East,Chairs,113.372001647949,0.300000011920929,-29.1528
CA-2015-130848,Deirdre Greer,West,Chairs,582.335998535156,0.200000002980232,-29.1168
CA-2016-145177,Paul Prost,East,Accessories,178.919998168945,0.200000002980232,-29.0745
CA-2017-169404,Noah Childs,East,Binders,37.8959999084473,0.699999988079071,-29.0536
US-2017-118556,Tiffany House,Central,Chairs,106.869003295898,0.300000011920929,-29.0073
US-2017-121251,Gary McGarr,East,Bookcases,257.567993164063,0.200000002980232,-28.9764
CA-2017-108574,Mike Gockenbach,West,Phones,128.744003295898,0.200000002980232,-28.9674
CA-2017-130141,Helen Abelman,West,Chairs,579.135986328125,0.200000002980232,-28.9568
CA-2015-163181,Adrian Barton,Central,Storage,177.647994995117,0.200000002980232,-28.8678
CA-2017-117667,Michael Stewart,East,Accessories,255.968002319336,0.200000002980232,-28.7964
US-2016-100720,Chloris Kastensmidt,East,Phones,143.981994628906,0.400000005960464,-28.7964
CA-2015-143147,Pamela Stobb,Central,Chairs,105.685997009277,0.300000011920929,-28.6862
CA-2017-160423,Penelope Sewall,South,Binders,35.7840003967285,0.699999988079071,-28.6272
US-2016-153815,Kelly Lampkin,South,Chairs,207.983993530273,0.200000002980232,-28.5978
CA-2017-122539,Sean Christensen,East,Chairs,398.971984863281,0.300000011920929,-28.498
US-2016-114013,Stewart Carmichael,East,Storage,126.080001831055,0.200000002980232,-28.368
CA-2014-124429,Maya Herman,West,Tables,567.119995117188,0.200000002980232,-28.356
US-2015-145436,Valerie Dominguez,South,Chairs,161.567993164063,0.200000002980232,-28.2744
US-2017-150070,Joseph Airdo,West,Chairs,161.567993164063,0.200000002980232,-28.2744
CA-2017-119284,Thomas Seio,South,Tables,120.959999084473,0.400000005960464,-28.224
CA-2015-104129,Erin Smith,East,Tables,493.920013427734,0.300000011920929,-28.224
CA-2016-139689,Michael Paige,South,Binders,38.0880012512207,0.699999988079071,-27.9312
US-2016-152051,Theresa Swint,East,Binders,38.0880012512207,0.699999988079071,-27.9312
CA-2016-147368,Toby Carlisle,South,Machines,695.700012207031,0.5,-27.828
CA-2017-113481,Aaron Smayling,South,Machines,695.700012207031,0.5,-27.828
US-2016-144057,Cynthia Voltz,Central,Binders,18.5279998779297,0.800000011920929,-27.792
US-2017-110646,Jamie Frazer,East,Binders,33.2820014953613,0.699999988079071,-27.735
CA-2016-161907,Justin Hirsh,East,Phones,118.781997680664,0.400000005960464,-27.7158
CA-2015-161263,Theresa Swint,East,Phones,118.781997680664,0.400000005960464,-27.7158
US-2016-141544,Patrick O'Brill,East,Binders,37.7639999389648,0.699999988079071,-27.6936
US-2017-136679,Xylona Preis,Central,Accessories,167.951995849609,0.200000002980232,-27.2922
CA-2017-113873,Katrina Edelman,Central,Bookcases,205.999206542969,0.319999992847443,-27.2646
CA-2016-159940,Barry Französisch,Central,Furnishings,60.2879981994629,0.600000023841858,-27.1296
CA-2017-117870,John Huston,East,Phones,107.982002258301,0.400000005960464,-26.9955
CA-2015-114923,Lisa Hazard,East,Phones,107.982002258301,0.400000005960464,-26.9955
CA-2015-101868,Max Jones,South,Binders,38.5200004577637,0.699999988079071,-26.964
CA-2014-169019,Luke Foster,Central,Accessories,431.135986328125,0.200000002980232,-26.946
US-2015-156867,Lena Cacioppo,West,Accessories,238.89599609375,0.200000002980232,-26.8758
CA-2014-169019,Luke Foster,Central,Binders,16.7840003967285,0.800000011920929,-26.8544
CA-2017-107629,Dave Brooks,Central,Furnishings,56.3279991149902,0.600000023841858,-26.7558
CA-2016-140641,Emily Phan,South,Binders,38.189998626709,0.699999988079071,-26.733
US-2016-139262,Lindsay Castell,South,Binders,34.8600006103516,0.699999988079071,-26.726
CA-2015-120901,Barry Gonzalez,Central,Storage,152.688003540039,0.200000002980232,-26.7204
US-2016-129469,Kelly Lampkin,East,Furnishings,532.703979492188,0.200000002980232,-26.6352
CA-2017-151750,Janet Martin,Central,Chairs,310.743988037109,0.300000011920929,-26.6352
CA-2016-133872,Vivian Mathis,South,Binders,39.9360008239746,0.699999988079071,-26.624
CA-2015-116484,Jamie Kunitz,East,Storage,141.552001953125,0.200000002980232,-26.541
US-2017-162558,Dean percer,South,Binders,34.2360000610352,0.699999988079071,-26.2476
CA-2016-126627,William Brown,Central,Binders,16.3920001983643,0.800000011920929,-26.2272
CA-2016-106243,Greg Matthias,East,Bookcases,523.919982910156,0.200000002980232,-26.196
CA-2016-101693,Logan Currie,Central,Furnishings,32.7120018005371,0.600000023841858,-26.1696
CA-2017-127474,Ross DeVincentis,Central,Furnishings,22.2000007629395,0.600000023841858,-26.085
CA-2017-121293,John Castell,East,Storage,259.920013427734,0.200000002980232,-25.992
CA-2014-123295,Adrian Hane,West,Chairs,259.135986328125,0.200000002980232,-25.9136
CA-2015-157812,Dean Braden,Central,Storage,129.567993164063,0.200000002980232,-25.9136
US-2015-156867,Lena Cacioppo,West,Binders,36.8819999694824,0.699999988079071,-25.8174
CA-2014-103989,Matt Connell,South,Binders,33.5699996948242,0.699999988079071,-25.737
CA-2017-154732,Alan Haines,Central,Binders,16.0300006866455,0.800000011920929,-25.648
US-2017-155425,Ann Blume,West,Binders,38.3880004882813,0.699999988079071,-25.592
CA-2017-160122,Russell D'Ascenzo,Central,Chairs,127.386001586914,0.300000011920929,-25.4772
CA-2017-104850,Tamara Willingham,West,Chairs,291.135986328125,0.200000002980232,-25.4744
CA-2015-118955,Lycoris Saunders,Central,Chairs,197.371994018555,0.300000011920929,-25.3764
CA-2016-111976,Brian DeCherney,East,Phones,108.575996398926,0.400000005960464,-25.3344
CA-2017-111556,Carlos Daly,East,Bookcases,183.968002319336,0.200000002980232,-25.2956
CA-2015-162621,Cathy Armstrong,Central,Binders,16.2700004577637,0.800000011920929,-25.2185
CA-2017-157469,Erin Smith,East,Phones,151.188003540039,0.400000005960464,-25.198
US-2014-159611,Karl Braun,East,Storage,118.160003662109,0.200000002980232,-25.109
CA-2017-110821,Chloris Kastensmidt,Central,Storage,118.160003662109,0.200000002980232,-25.109
CA-2016-167507,Sue Ann Reed,West,Binders,31.3199996948242,0.699999988079071,-25.056
US-2015-126977,Peter Fuller,East,Bookcases,2003.92004394531,0.200000002980232,-25.049
US-2016-149790,Shahid Collister,Central,Binders,15.6239995956421,0.800000011920929,-24.9984
US-2016-128909,Sibella Parks,East,Furnishings,332.832000732422,0.200000002980232,-24.9624
CA-2014-139892,Becky Martin,Central,Chairs,1740.06005859375,0.300000011920929,-24.858
US-2016-148110,Anthony Rawles,Central,Chairs,347.802001953125,0.300000011920929,-24.843
CA-2016-127243,David Smith,East,Chairs,347.802001953125,0.300000011920929,-24.843
US-2014-117744,Michael Dominguez,Central,Furnishings,58.3600006103516,0.600000023841858,-24.803
CA-2017-103765,Jason Gross,Central,Appliances,13.7620000839233,0.800000011920929,-24.7716
US-2017-124926,Maria Etezadi,Central,Appliances,9.32400035858154,0.800000011920929,-24.7086
US-2016-137295,Vivek Sundaresam,South,Binders,30.8279991149902,0.699999988079071,-24.6624
CA-2014-169684,Fred Hopkins,South,Storage,98.3519973754883,0.200000002980232,-24.588
CA-2014-111451,Kelly Lampkin,West,Furnishings,218.352005004883,0.200000002980232,-24.5646
CA-2016-129686,Greg Guthrie,Central,Storage,97.984001159668,0.200000002980232,-24.496
CA-2016-143714,Christopher Conant,East,Phones,122.38200378418,0.400000005960464,-24.4764
US-2017-166324,Brad Eason,East,Phones,122.38200378418,0.400000005960464,-24.4764
US-2017-112347,Bill Stewart,West,Binders,36.6240005493164,0.699999988079071,-24.416
CA-2017-150266,Rose O'Brian,Central,Chairs,853.929992675781,0.300000011920929,-24.398
CA-2016-138695,Kimberly Carter,South,Chairs,390.272003173828,0.200000002980232,-24.392
US-2014-110674,Sanjit Chand,West,Chairs,129.567993164063,0.200000002980232,-24.294
CA-2016-140018,Chloris Kastensmidt,East,Machines,30.3449993133545,0.699999988079071,-24.276
CA-2015-131884,Dennis Kane,East,Chairs,70.6859970092773,0.300000011920929,-24.2352
US-2014-130379,Janet Lee,Central,Furnishings,29.3199996948242,0.600000023841858,-24.189
CA-2016-109827,Laurel Workman,West,Tables,35.4449996948242,0.5,-24.1026
CA-2015-119879,Shahid Shariari,East,Phones,110.970001220703,0.400000005960464,-24.0435
US-2014-117744,Michael Dominguez,Central,Furnishings,39.9599990844727,0.600000023841858,-23.976
CA-2014-151162,Erin Ashbrook,East,Binders,29.9400005340576,0.699999988079071,-23.952
CA-2016-131296,Melanie Seite,East,Tables,239.371994018555,0.300000011920929,-23.9372
CA-2014-115336,Ann Blume,Central,Binders,14.4799995422363,0.800000011920929,-23.892
CA-2017-165757,Paul Lucas,East,Binders,31.1550006866455,0.699999988079071,-23.8855
CA-2017-156895,Don Jones,East,Chairs,128.057998657227,0.300000011920929,-23.7822
CA-2015-130365,Zuschuss Carroll,Central,Chairs,128.057998657227,0.300000011920929,-23.7822
CA-2014-146591,Toby Swindell,West,Binders,32.3400001525879,0.699999988079071,-23.716
CA-2017-103499,Erica Smith,South,Chairs,209.567993164063,0.200000002980232,-23.5764
CA-2017-126123,Anthony Garverick,Central,Binders,13.456000328064,0.800000011920929,-23.548
CA-2014-105648,Eva Jacobs,West,Tables,626.351989746094,0.200000002980232,-23.4882
US-2016-134908,Joni Sundaresam,East,Storage,124.608001708984,0.200000002980232,-23.364
CA-2017-142622,Jim Karlsson,West,Chairs,614.27197265625,0.200000002980232,-23.0352
CA-2014-105165,Sam Zeldin,Central,Tables,200.794998168945,0.300000011920929,-22.948
CA-2017-114524,Emily Grady,Central,Binders,13.4680004119873,0.800000011920929,-22.8956
CA-2014-140858,Cynthia Arntzen,East,Binders,31.0860004425049,0.699999988079071,-22.7964
CA-2016-125661,Cathy Armstrong,East,Accessories,139.960006713867,0.200000002980232,-22.7435
CA-2017-151750,Janet Martin,Central,Binders,13.7480001449585,0.800000011920929,-22.6842
CA-2014-131009,Shahid Collister,Central,Storage,129.552001953125,0.200000002980232,-22.6716
CA-2016-124254,Thomas Boland,South,Storage,129.552001953125,0.200000002980232,-22.6716
US-2017-160465,Sean Wendt,East,Binders,33.9300003051758,0.699999988079071,-22.62
US-2015-100531,Neoma Murray,Central,Binders,15.0799999237061,0.800000011920929,-22.62
CA-2017-139311,Sylvia Foulston,Central,Binders,12.8640003204346,0.800000011920929,-22.512
US-2015-157014,Bryan Mills,East,Binders,32.0699996948242,0.699999988079071,-22.449
CA-2017-133102,Emily Ducich,Central,Furnishings,16.7840003967285,0.600000023841858,-22.2388
CA-2017-117443,Jennifer Braxton,Central,Binders,13.8400001525879,0.800000011920929,-22.144
US-2017-134642,Scot Wooten,South,Chairs,196.783996582031,0.200000002980232,-22.1382
CA-2016-124793,Muhammed MacIntyre,West,Chairs,196.783996582031,0.200000002980232,-22.1382
US-2016-112977,Caroline Jumper,East,Bookcases,176.783996582031,0.200000002980232,-22.098
CA-2017-142867,Philisse Overcash,Central,Binders,13.7760000228882,0.800000011920929,-22.0416
CA-2014-131947,Joseph Airdo,West,Machines,29.9249992370605,0.699999988079071,-21.945
CA-2014-142965,Scot Wooten,East,Binders,27.3600006103516,0.699999988079071,-21.888
US-2017-162558,Dean percer,South,Binders,27.3600006103516,0.699999988079071,-21.888
CA-2014-101602,Mick Crebagga,Central,Chairs,763.280029296875,0.300000011920929,-21.808
CA-2016-140081,Catherine Glotzbach,East,Binders,29.7180004119873,0.699999988079071,-21.7932
CA-2016-121370,Eugene Barchas,East,Chairs,380.058013916016,0.300000011920929,-21.7176
CA-2016-145303,Tom Prescott,Central,Binders,13.1400003433228,0.800000011920929,-21.681
US-2016-150567,Roy Phan,South,Binders,27.0179996490479,0.699999988079071,-21.6144
CA-2014-160157,Mark Hamilton,East,Furnishings,190.848007202148,0.200000002980232,-21.4704
CA-2015-128608,Cindy Schnelling,East,Phones,107.11799621582,0.400000005960464,-21.4236
US-2017-123834,Gene McClure,Central,Tables,124.403999328613,0.300000011920929,-21.3264
CA-2017-168102,Christine Phan,South,Storage,113.568000793457,0.200000002980232,-21.294
US-2017-166324,Brad Eason,East,Storage,848.544006347656,0.200000002980232,-21.2136
CA-2015-157812,Dean Braden,Central,Binders,14.1120004653931,0.800000011920929,-21.168
CA-2017-113481,Aaron Smayling,South,Binders,28.8540000915527,0.699999988079071,-21.1596
US-2017-149510,Matt Collins,South,Binders,28.7819995880127,0.699999988079071,-21.1068
CA-2016-136322,Anne Pryor,South,Binders,28.7520008087158,0.699999988079071,-21.0848
CA-2016-124590,Susan Pistek,East,Chairs,1474.80200195313,0.300000011920929,-21.0686
US-2017-131961,Max Jones,East,Phones,83.9879989624023,0.400000005960464,-20.997
CA-2016-109869,Tanja Norvell,West,Binders,28.4850006103516,0.699999988079071,-20.889
US-2017-163300,Erica Smith,West,Chairs,184.751998901367,0.200000002980232,-20.7846
CA-2015-102316,Dave Hallsten,West,Chairs,184.751998901367,0.200000002980232,-20.7846
CA-2016-159009,Dave Poirier,West,Chairs,184.751998901367,0.200000002980232,-20.7846
CA-2015-119690,Mark Van Huff,Central,Furnishings,75.3840026855469,0.600000023841858,-20.7306
CA-2016-118178,Corey Catlett,South,Binders,31.0860004425049,0.699999988079071,-20.724
US-2016-150147,John Lucas,East,Phones,82.8000030517578,0.400000005960464,-20.70
CA-2015-130785,Arthur Gainer,West,Bookcases,293.199005126953,0.150000005960464,-20.6964
US-2016-126452,Scot Coram,West,Phones,91.9599990844727,0.200000002980232,-20.691
US-2017-127341,Clytie Kelty,Central,Binders,12.1280002593994,0.800000011920929,-20.6176
US-2014-134971,Bart Pistole,Central,Binders,12.4619998931885,0.800000011920929,-20.5623
CA-2017-109757,Maribeth Dona,East,Binders,25.5599994659424,0.699999988079071,-20.448
US-2016-168620,Ross Baird,South,Binders,27.8819999694824,0.699999988079071,-20.4468
US-2016-144057,Cynthia Voltz,Central,Binders,13.1840000152588,0.800000011920929,-20.4352
CA-2015-130792,Russell Applegate,Central,Appliances,8.65200042724609,0.800000011920929,-20.3322
US-2015-163433,Michael Paige,Central,Chairs,56.6860008239746,0.300000011920929,-20.245
CA-2016-148208,Bradley Talbott,East,Phones,110.375999450684,0.400000005960464,-20.2356
CA-2017-146024,Stewart Carmichael,Central,Binders,12.2220001220703,0.800000011920929,-20.1663
CA-2014-122931,Suzanne McNair,East,Tables,67.1760025024414,0.400000005960464,-20.1528
US-2016-131611,Emily Phan,Central,Binders,12.5880002975464,0.800000011920929,-20.1408
CA-2017-101308,Frank Gastineau,West,Phones,84.7839965820313,0.200000002980232,-20.1362
US-2016-156986,Zuschuss Carroll,West,Phones,84.7839965820313,0.200000002980232,-20.1362
CA-2016-134544,Anna Chung,West,Phones,84.7839965820313,0.200000002980232,-20.1362
CA-2016-164574,Ritsa Hightower,South,Binders,27.3959999084473,0.699999988079071,-20.0904
CA-2015-101091,Scot Wooten,East,Binders,26.0639991760254,0.699999988079071,-19.9824
CA-2016-146934,Art Ferguson,East,Tables,174.285995483398,0.300000011920929,-19.9184
CA-2014-166863,Sam Craven,Central,Bookcases,193.06559753418,0.319999992847443,-19.8744
US-2017-119319,Liz Carlisle,Central,Furnishings,30.5599994659424,0.600000023841858,-19.864
CA-2014-126200,Joe Elijah,Central,Binders,12.3839998245239,0.800000011920929,-19.8144
CA-2014-162866,Corey-Lock,Central,Furnishings,32.9519996643066,0.600000023841858,-19.7712
US-2015-129637,Mick Crebagga,Central,Furnishings,41.5519981384277,0.600000023841858,-19.7372
CA-2016-166240,Dave Hallsten,Central,Appliances,8.71199989318848,0.800000011920929,-19.602
CA-2015-129896,Peter Fuller,West,Storage,82.3679962158203,0.200000002980232,-19.5624
US-2016-101196,Filia McAdams,East,Storage,82.3679962158203,0.200000002980232,-19.5624
US-2015-159982,Dan Reichenbach,Central,Storage,82.3679962158203,0.200000002980232,-19.5624
CA-2014-114517,Tiffany House,East,Tables,53.3160018920898,0.400000005960464,-19.5492
CA-2016-144764,Rob Lucas,Central,Machines,1362.90002441406,0.300000011920929,-19.47
CA-2016-158778,Dean Braden,East,Chairs,71.2460021972656,0.300000011920929,-19.3382
CA-2017-104864,Jim Sink,South,Storage,81.3600006103516,0.200000002980232,-19.323
US-2014-161613,Matt Connell,Central,Chairs,674.057983398438,0.300000011920929,-19.2588
CA-2014-103492,Craig Molinari,Central,Binders,11.9799995422363,0.800000011920929,-19.168
CA-2017-128965,Pamela Stobb,West,Chairs,218.352005004883,0.200000002980232,-19.1058
CA-2017-134495,Barry Französisch,South,Chairs,218.352005004883,0.200000002980232,-19.1058
CA-2014-120775,Russell D'Ascenzo,Central,Furnishings,31.7759990692139,0.600000023841858,-19.0656
US-2017-106579,Ben Wallace,Central,Binders,12.1759996414185,0.800000011920929,-18.8728
CA-2015-130792,Russell Applegate,Central,Binders,12.1759996414185,0.800000011920929,-18.8728
CA-2016-162404,Neil Französisch,Central,Binders,11.4160003662109,0.800000011920929,-18.8364
US-2017-133200,Dorothy Badders,Central,Binders,11.0600004196167,0.800000011920929,-18.802
US-2014-150574,Mike Kennedy,South,Accessories,247.800003051758,0.200000002980232,-18.585
US-2014-141215,Kelly Lampkin,Central,Tables,99.9179992675781,0.300000011920929,-18.5562
US-2017-108245,Sally Hughsby,Central,Binders,11.2279996871948,0.800000011920929,-18.5262
US-2015-150161,Ross Baird,East,Binders,25.1760005950928,0.699999988079071,-18.4624
CA-2017-117457,Keith Herrera,West,Chairs,113.568000793457,0.200000002980232,-18.4548
CA-2016-130484,Sheri Gordon,West,Binders,26.3519992828369,0.699999988079071,-18.4464
CA-2014-105417,Vivek Sundaresam,Central,Binders,10.4300003051758,0.800000011920929,-18.2525
CA-2017-125269,Art Ferguson,Central,Binders,10.4300003051758,0.800000011920929,-18.2525
US-2014-159611,Karl Braun,East,Furnishings,182.352005004883,0.200000002980232,-18.2352
CA-2016-119963,Steve Nguyen,Central,Chairs,255.108001708984,0.300000011920929,-18.222
US-2015-134026,Joel Eaton,South,Storage,72.7839965820313,0.200000002980232,-18.196
CA-2017-125269,Art Ferguson,Central,Storage,72.7839965820313,0.200000002980232,-18.196
CA-2017-152702,Steve Nguyen,Central,Chairs,254.60400390625,0.300000011920929,-18.186
CA-2014-129364,Tim Brockman,West,Accessories,103.919998168945,0.200000002980232,-18.186
CA-2016-125017,Karen Bern,South,Furnishings,132.223999023438,0.200000002980232,-18.1808
CA-2014-154599,Kean Nguyen,West,Bookcases,308.498992919922,0.150000005960464,-18.147
CA-2017-113355,Sarah Jordon,Central,Chairs,317.058013916016,0.300000011920929,-18.1176
CA-2017-100615,Sarah Jordon,Central,Chairs,317.058013916016,0.300000011920929,-18.1176
CA-2014-100678,Kunst Miller,Central,Chairs,317.058013916016,0.300000011920929,-18.1176
CA-2014-102295,Erica Hackney,West,Chairs,120.71199798584,0.200000002980232,-18.1068
US-2016-152051,Theresa Swint,East,Chairs,422.058013916016,0.300000011920929,-18.0882
CA-2015-130183,Patrick O'Brill,Central,Bookcases,613.999206542969,0.319999992847443,-18.0588
